"","Series.Code","year","Australia","Argentina","Austria","Belgium","Brazil","Canada","China","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","Indonesia","India","Iran, Islamic Rep.","Italy","Japan","Malaysia","Mexico","Morocco","Pakistan","Philippines","Poland","Portugal","Romania","Russian Federation","Serbia","Slovenia","Slovak Republic","South Africa","Korea, Rep.","Spain","Turkiye","Sweden","Thailand","United Kingdom","United States","Ukraine","Uzbekistan"
"2104","NY.GDP.PCAP.CN",2009,0.100877903043626,0.100430492547108,0.100493202084658,0.10045358296556,0.100209999202453,0.100691924845456,0.100357303141403,0.284270305721379,0.1,0.100129453837231,0.100485357277291,0.100418290089673,0.100417269603945,0.143025934856393,0.478817086497402,0.100778286543801,1,0.100365616829502,0.162882272895556,0.10034237940264,0.101714705681445,0.100306697364743,0.101061647429835,0.101401119067516,0.100516630791656,0.100201262223151,0.100355450380874,0.10435734927864,0.106720908004255,0.100220422518597,0.100124733642589,0.100820264843356,0.498056104589236,0.100306565244915,0.100157863825273,0.105782981621044,0.102250588853179,0.10033677870481,0.100699566932403,0.100265847050725,0.128891057068111
"2105","NY.GDP.PCAP.KD.ZG",2009,0.654581914196527,0.40073854951563,0.509417867973466,0.555548757429188,0.621583874750128,0.508881265491445,1,0.66254994430554,0.620130830480206,0.763326508936349,0.33804234772497,0.534035712342717,0.454604500549532,0.41655056176056,0.788517646111073,0.905321964355336,0.648862319327698,0.444812467835886,0.445957948554691,0.531255649401183,0.416671142899984,0.772453925488774,0.684009460870637,0.647192432794494,0.767770560294398,0.539981384431719,0.482334217470623,0.364159336411174,0.573270318326361,0.343100082137423,0.449769706167297,0.559503387910536,0.672977504784008,0.486725983359583,0.433222243897015,0.466164267405575,0.609074021177125,0.463162145000078,0.531001326932657,0.1,0.900418227653888
"2106","NY.GDP.MKTP.KD.ZG",2009,0.723849139697993,0.43813259047544,0.517143673278314,0.581111035176923,0.650620898655654,0.547816356118717,1,0.697040527703778,0.676015979959982,0.826672928356853,0.35904904393703,0.549837033250443,0.446374623113159,0.41321296117347,0.825032193141564,0.943625750610683,0.692188849292888,0.46152058944318,0.446396631491501,0.599716672435955,0.461344261685078,0.810905445987465,0.759106835992449,0.708363323061581,0.759126113630965,0.540711813501788,0.452846866147926,0.369116548257383,0.555029804816121,0.378344130240222,0.455116071267835,0.598815747105844,0.684313719992955,0.517197637471432,0.478312995381624,0.496043731431528,0.629902675820357,0.489782296290938,0.559866826952336,0.1,0.950560281020094
"2107","NY.GDP.PCAP.CD",2009,0.898269372522461,0.238991098790242,1,0.935396622389855,0.246333548694172,0.861445584010571,0.156126053923081,0.183012772405291,0.16390325365464,0.125280889759983,0.987208169587968,0.877847665225623,0.876183649812394,0.332152259755367,0.125792630341,0.104040175214732,0.189832961366464,0.791958059542564,0.869683942735312,0.219636803188934,0.237477754818522,0.137683143448663,0.1,0.119208326434485,0.302616452470584,0.523959604811369,0.24591649841544,0.246196287636118,0.200620229633185,0.555202596327591,0.39917124755912,0.205857239053127,0.447659358271804,0.695667886909208,0.254320452555372,0.977030822305704,0.162255944445116,0.822315877603939,0.981752422654014,0.133414276543393,0.106260818191067
"2108","NY.GDP.PCAP.KN",2009,0.100371345927572,0.100060622381538,0.100186973670977,0.10016936739991,0.100080062494778,0.100257886968433,0.100151968756254,0.174375254456935,0.1,0.100147415423713,0.100185794602768,0.10015047150919,0.100155617773853,0.116758935794856,0.244283577123803,0.100316570093106,1,0.100133427284778,0.120597228365753,0.100141396439495,0.100669181346255,0.10009869127635,0.10068984043276,0.10058335819374,0.100191441636276,0.100073905052862,0.100070763931253,0.102806936564105,0.102994293256781,0.100079167040431,0.10004643228393,0.10038566476961,0.245759913170293,0.100105119696962,0.100055068482934,0.10207006265448,0.100587720725658,0.100126989515431,0.100259898372505,0.10028502638907,0.114198101454995
"2109","NY.GDP.PCAP.PP.KD",2009,0.83960291596182,0.417208192437049,0.954795206384219,0.882809414975563,0.281142279470501,0.827245978243794,0.175002171704448,0.237411985584449,0.213142859878593,0.201310716100932,0.83919812346497,0.782601810538209,0.846138826971853,0.467105088586984,0.170636024476815,0.1,0.291250036388345,0.792238166651405,0.692460915318227,0.375414895576058,0.344139028849355,0.132050925080763,0.102678869054708,0.12971713486465,0.44513358010406,0.596107036802678,0.411926480117122,0.444914107643936,0.289010423204271,0.62846699973378,0.463709831052982,0.268653129890597,0.61597439339685,0.707558567783179,0.364274820089928,0.854275602299348,0.269410442122338,0.78347927045172,1,0.240801347562009,0.114498271249602
"2110","SL.GDP.PCAP.EM.KD",2009,0.778535626785979,0.454206985910227,0.912289665016163,1,0.274144109741679,0.747900470329469,0.129144069858234,0.236907071414473,0.214119036072719,0.287553462918752,0.84006035138152,0.856377478223933,0.828722810115814,0.551284082509648,0.155278335892736,0.1,0.437876897924163,0.95225825482197,0.646592372556856,0.401164285082975,0.384701836604065,0.158178520777694,0.119729009107905,0.128815213903861,0.468926441096281,0.57914334255315,0.431829480959717,0.411585601152937,0.356250279281444,0.599218880059268,0.478103656519634,0.394549582861662,0.573522386440212,0.782216561016761,0.537932091655957,0.818408231731781,0.201930925083025,0.759876131970354,0.996977491658581,0.233317434667986,0.101104713993082
"2111","EG.GDP.PUSE.KO.PP",2009,0.379130868681248,0.523666464416042,0.678888105761293,0.409041750558521,0.673005972618027,0.233722974349204,0.209550709489313,1,0.710730401632226,0.620636037971433,0.316259394818501,0.531852511073963,0.597330519244435,0.493704614426668,0.579408765740621,0.402702424762737,0.336786335128159,0.777626671720229,0.551737291325558,0.419755058082887,0.549832051558111,0.784843396565099,0.551542689868514,0.830676164565167,0.450271963078985,0.73353592827538,0.597267494830266,0.17947030911011,0.315992717091555,0.456116204146408,0.421733267469734,0.189199461670323,0.338437174502514,0.745350917518936,0.725249142403988,0.484736950834625,0.432335519859865,0.711269475482682,0.364713315327263,0.100657178800245,0.1
"2112","NY.GDP.PCAP.PP.CD",2009,0.856845336167585,0.356832800660839,0.869542372458058,0.803685527345462,0.293919837668612,0.826878542513593,0.191724844736456,0.234364881837165,0.202732633407331,0.199149790209484,0.808315395379929,0.739805566479963,0.784280167002852,0.449946512063759,0.184147103867033,0.1,0.380311994892668,0.738286139584582,0.716346203495041,0.411094800120849,0.325307757455701,0.145854372794826,0.10262840539618,0.127943079694603,0.418981265343507,0.569021039379717,0.364773308252007,0.422099143378605,0.279602938591018,0.591443870072405,0.49880573687786,0.276714490173803,0.632401419644845,0.68610708648437,0.339228426682528,0.856268205306345,0.268883872218321,0.750954513565982,1,0.187314373025733,0.126493056821705
"2117","NE.GDI.TOTL.ZS",2009,0.467060079652065,0.131862626744968,0.331015474889611,0.313179483866875,0.213127702090792,0.306845710018076,1,0.307677871684905,0.415862979886657,0.224801558757535,0.292424086422641,0.288289860026374,0.206027173466868,0.280157159582767,0.574241978178274,0.819297237635941,0.867924906812706,0.234239873987458,0.32591550519496,0.184673603555717,0.334380868537652,0.694554406953307,0.176194183032911,0.172705435133111,0.265385572272397,0.273753742972157,0.461989996573149,0.216986225351309,0.20899575143202,0.351041962069307,0.263693182315525,0.212262890105832,0.527278599127231,0.346658693285541,0.332230832111766,0.279504890589331,0.267647533363204,0.1,0.182690456600511,0.161941904124846,0.543507726777106
"2118","NE.GDI.TOTL.CN",2009,0.100174432845861,0.100099388558296,0.100029584417468,0.100035398357777,0.100320181504814,0.100174372227045,0.108185587108852,0.15713478752302,0.100003899985636,0.100099216811355,0.100015814646102,0.100209625954543,0.100230734255353,0.102889193686559,1,0.112944431847828,0.970356702389724,0.10015501876325,0.157957441852223,0.100061468904527,0.101437972815907,0.100131502807403,0.101195785292695,0.100753379262876,0.100141747905467,0.100014537601416,0.100070401268446,0.103801005859907,0.100290620309326,0.1,0.100002403616373,0.100267287031909,0.283599160978072,0.100124701583458,0.100114561873331,0.10035975803813,0.10102829135839,0.100116021694318,0.10132846900127,0.10007934471991,0.107656828874998
"2121","NY.GDS.TOTL.CN",2009,0.100167936691054,0.100125828968803,0.10003233249871,0.100037398569548,0.10029861331154,0.100154500757147,0.108596515334735,0.148795600114286,0.100002972573572,0.100060207968201,0.100016917149876,0.100192191868967,0.100280497861253,0.103208696959932,0.978793341750375,0.11024974342469,1,0.10014282526774,0.156399919481993,0.10012985057919,0.101333680422214,0.100081159284671,0.100665658498523,0.100700041011915,0.100128330891912,0.100007631096317,0.100050058642293,0.104710638193132,0.100075973908,0.1,0.100001987968975,0.100274601096572,0.300623680180675,0.100114128193214,0.100108827949195,0.100432201113396,0.101473586347953,0.100100233485788,0.101060125581044,0.100067879076688,0.107464895599094
"2122","NE.GDI.FTOT.ZS",2009,0.483340373732025,0.1,0.317788509198241,0.329632150153735,0.212228311908969,0.314407875918307,1,0.325239138460477,0.330289473992626,0.262924021728645,0.335067428514192,0.30677342087589,0.217507252695645,0.325014372696165,0.595210856063555,0.685653320172704,0.586925887719703,0.244382332255446,0.356405713620038,0.303867553996436,0.308653459647993,0.6126586367172,0.111723673031512,0.196716834697949,0.286879018793549,0.279167229991358,0.43206891791233,0.304466205886333,0.199206761225783,0.372547944461912,0.266405930739035,0.224627124915752,0.587314741916995,0.340112154701681,0.311934986331958,0.320363842088662,0.339976110867855,0.113777714941554,0.202924745161006,0.187217453337777,0.507126063381135
"2124","NE.GDI.FTOT.CN",2009,0.100175130854623,0.100095812653039,0.100028795689259,0.100036216508078,0.100323980310381,0.100176336118474,0.107873613820254,0.15860247284675,0.100002842457428,0.100106752820738,0.100017011691469,0.100215962779249,0.100238619263083,0.103093371826912,1,0.111147781228594,0.753889536562223,0.100159143205059,0.160323533903559,0.10007631521333,0.101384011304919,0.100117759057017,0.101081712162044,0.100801357787166,0.10014728440971,0.100014674987726,0.100066697713429,0.10439949758508,0.100289863356866,0.1,0.100002365214219,0.100276483579676,0.291958416995516,0.100123006288767,0.100110910106022,0.100383252473092,0.101147099789783,0.100123709015379,0.101400600933729,0.100084990430109,0.107218246503016
"2128","NE.GDI.TOTL.CD",2009,0.186244459805756,0.115804278525214,0.129159163772136,0.134652740379209,0.207021381975274,0.202993879571049,0.909221877165976,0.114977890418634,0.102668852682121,0.109782818347611,0.116148143733963,0.299279929351173,0.319225106182043,0.106730494575563,0.155725230884296,0.28193977462154,0.156816415025393,0.247681740734223,0.51668874194877,0.109704340434133,0.169351065511426,0.10846987557112,0.107400375328655,0.107809452799921,0.128776019303223,0.11494146763432,0.113662009158987,0.178263373495686,0.1,0.10120492704092,0.103476097706335,0.118763678262881,0.19445001252756,0.219035118848203,0.1490389123237,0.129275287670217,0.117447560532795,0.224139150285566,1,0.104324680034839,0.100583803928372
"2129","NY.GDS.TOTL.ZS",2009,0.550460615817188,0.418659180076849,0.513853247931091,0.485616154171821,0.363656140559771,0.405429049623733,1,0.389644194345,0.477489598745045,0.245729379012169,0.472529950087489,0.407028965230571,0.468102587918852,0.487069548485232,0.632412109333784,0.650020375468291,0.887016268719974,0.373655582050231,0.457699180301694,0.761636275326314,0.441599156840805,0.45942138954378,0.199684424878486,0.335222247555483,0.387551315071665,0.273723358333401,0.411648646580901,0.488475594863852,0.1,0.494149009758992,0.402845114306811,0.400157688689527,0.671990305184931,0.445179221547012,0.451997829908535,0.525994286875974,0.617195286248295,0.267834845053107,0.292623020470392,0.304253906676181,0.610044825409126
"2130","NY.GDS.TOTL.CD",2009,0.189965842791426,0.124021632858041,0.135862019028684,0.140917857594114,0.20760526936906,0.198645118619303,1,0.115326753855662,0.104463218745582,0.107545413090453,0.120477805577245,0.29539851092529,0.3835261458584,0.110510627962133,0.159667421023202,0.253794442584274,0.164430500277232,0.24613161863114,0.530460087548135,0.126413938579198,0.169999753756564,0.106751452050708,0.105256522527188,0.109720541976592,0.129599352729318,0.111210507663716,0.111940013305026,0.205438696581396,0.1,0.1035948243681,0.105578778113426,0.122711666358419,0.211567585448166,0.217492505451516,0.151442198816711,0.13996895090778,0.129993675511549,0.215842459803856,0.860866361115751,0.105791332992808,0.102794961239956
"2133","NE.GDI.FTOT.CD",2009,0.182183822558871,0.114400866853271,0.127051927032203,0.133702168862814,0.202763139183297,0.198852653052297,0.838157308124019,0.114648462813896,0.101927745718028,0.110175825606724,0.1164915782434,0.294783607517573,0.31508744462724,0.107038188300204,0.152857128330355,0.248231832527912,0.139792495120757,0.243864171500356,0.511450128836615,0.111936231268228,0.163219675769409,0.106951850497173,0.106092032430622,0.108060809909523,0.128460432070748,0.114397517552673,0.112206039126569,0.186350003351073,0.1,0.101246378896625,0.103365989537958,0.118507584733613,0.193790659077039,0.21147970851814,0.145047012165672,0.129752850154148,0.118782272574344,0.225545739366376,1,0.104582324044181,0.100367633360185
"2140","NE.DAB.TOTL.CD",2009,0.154044046669876,0.11711398572727,0.121555787535327,0.126572584106821,0.199318480380793,0.182452982717183,0.39278453335061,0.112369761654614,0.101819807081445,0.110186717277789,0.112967480587116,0.262806403253614,0.29417475723923,0.105635973174222,0.130408819106199,0.184649265749671,0.122322990279835,0.232005572191732,0.416814277933422,0.107737148021849,0.152816914069061,0.104268211995726,0.108896329349512,0.108676375021117,0.124861337412795,0.113811033793532,0.10919278482996,0.16782136919494,0.101072454950997,0.100992224716794,0.103395666352318,0.117653570510817,0.152689165159511,0.189069130031264,0.137305219819636,0.122978627819933,0.113271024938,0.246311387771557,1,0.105452563382281,0.1
"2141","NE.DAB.TOTL.ZS",2009,0.635542294979319,0.507393932348489,0.561123139219666,0.582469019028809,0.653856449161993,0.683153228199352,0.520822628771597,0.704852542486713,0.686089532202278,0.820902997327464,0.581069793182177,0.66425371557794,0.508833418739154,0.550684777841538,0.623693669614701,0.821881915156158,0.551345939114063,0.659674457891533,0.63103030423633,0.1,0.660049047676209,0.962032005216127,0.838059951662129,0.655043192804445,0.669393306100925,0.828011945930064,0.815165885032214,0.49170595396109,1,0.605377212611298,0.647567903248233,0.60463597048624,0.528712590347774,0.666398603569177,0.644305858516537,0.498440816755391,0.36669421778407,0.678735087143177,0.720601064706214,0.686407740176839,0.625588802155844
"2143","NE.DAB.TOTL.CN",2009,0.100197601694253,0.10018579722424,0.10003937359002,0.100048979381251,0.100535366985764,0.100252118425005,0.105372788071203,0.18297322020847,0.100004492078259,0.100173940326388,0.100022929334726,0.100309829827705,0.100369891633158,0.104134903080216,1,0.110976430144298,0.741456022367412,0.100250854673195,0.179669606647576,0.100086122099799,0.101973494543982,0.100129668020484,0.102284094401467,0.10135707694582,0.100218266642235,0.10002454450805,0.100085585169816,0.105915003203103,0.100553541463936,0.1,0.100004601932381,0.100439583311372,0.286586007756633,0.100168643147622,0.100157032649953,0.100505337250363,0.10139493825309,0.100248511886815,0.102403195704413,0.100149841219256,0.107926503589797
"2145","NV.IND.TOTL.KD.ZG",2009,0.72483867002241,0.513093509480285,0.371301943923771,0.555291620421247,0.56348530407744,0.413563579779076,1,0.729280680272818,0.695294888624561,0.857905198990235,0.178908185134062,0.526930744290696,0.308429308539377,0.331696346166059,0.804828146518489,0.957841302290901,0.676226479066491,0.274446106525865,0.255144585666579,0.506156200958639,0.482749191185053,0.508919009757567,0.548796610338628,0.659147929114433,0.791166714030478,0.45780394526699,0.577347539164677,0.397319931307357,0.41461620966192,0.289920127994503,0.320631636985919,0.525406380430783,0.659002858071945,0.418624182935694,0.394592812609197,0.271484324730867,0.644347092372979,0.443986962709373,0.472823726887352,0.1,0.988247279510188
