Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Italy,ITA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.79883067719149,1.58557244762446,2.22122939522831,1.86118872941039,2.00618146516145,0.541406333445238,0.258925952070868,1.12188320595537,0.250655494152554,1.34533122542994,0.885543201783264,-3.41663445570565,-4.14788252182719,0.570627863604727,-0.192336152354045,-4.26293044565037,-1.1224871109734,0.839212104620103,0.470174951887458,4.01083749326598,1.78047130301184,1.34150464013338,0.75474095426307,-10.2207901945155,..
Italy,ITA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1059539173922.9,1074952992664.7,1066780706019.57,971314943985.398,986198736956.069,1077303613575.34,1330205170636.46,1522305275356.57,1567293079213.97,1650071676536.57,1855996422622.38,1983297354356.34,1808102925603.28,1754618358451.79,1882296001657.38,1695339040749.59,1745291692256.79,1764617884517.21,1485469927225.96,1546097999572.89,1623973270279.99,1741215166480.07,1674476237969.1,1544598923897.91,..
Italy,ITA,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,1478560436476.7,1502004083378.95,1535367039596.49,1563943117892.54,1595318654849.37,1603955811085.36,1608108868940.01,1626149972274.13,1630226006522.79,1652157946033.62,1666788518407.44,1609840447583.79,1543066157029.16,1551871322475.02,1548886512883.89,1482858558157.59,1466213661968.3,1478518304499.13,1485469927225.96,1545049712018.33,1572558878758.08,1593654829085.45,1605682794750.15,1441569325109.3,..
Italy,ITA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,2.74445733588328,1.55634640383407,2.20403636727818,1.81505236370857,1.94890312715464,0.391795086485502,-0.185743279577437,0.469553027327237,-0.240756944730862,1.04118531253702,0.377422025518513,-4.05435487277387,-4.58360430350385,0.261756713840839,-0.363836153266888,-4.52063386508948,-2.26210749000717,-0.081760356033044,0.567050896610553,4.18768551645434,1.93311500237661,1.53430115279502,1.92319511496677,-9.78241328070463,..
Italy,ITA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,18624.2265022085,18889.7293555347,18742.967961535,17057.937932073,17309.597465446,18880.5180849947,23209.4020401627,26389.8179056274,27036.5194075899,28379.0635748642,31759.926367179,33714.2200602026,30596.357694098,29600.1149721451,31699.4521397021,28474.0863103127,28975.2166379131,29028.5054948501,24459.9982135188,25501.5966446923,26826.2562849261,28817.6836702551,28034.5220441128,25986.3523253151,..
Italy,ITA,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,25989.6426143373,26394.1314825348,26975.8677392371,27465.493864269,28000.7697330782,28110.4753730706,28058.2620542078,28190.0104730987,28122.1410651644,28414.9446675058,28522.1889272199,27365.7981706274,26111.4582679904,26179.8067630886,26084.555161229,24905.3679270526,24341.9817337609,24322.0796428298,24459.9982135188,25484.3060160314,25976.9469588788,26375.5115555299,26882.7641053133,24252.9810192546,..
Italy,ITA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.635990011490722,0.634018709048092,0.697272619625415,0.697999831955422,0.651814508574422,0.684393989883953,0.643793063967871,0.612915906822808,0.571490909959487,0.603948732717164,0.635111628975906,0.632625740394126,0.692727198368076,0.717937192404294,0.731385447940472,0.730069557587233,0.715549009620604,0.686464851674518,0.706718706847291,0.721962457511206,0.69231163612981,0.700482672280717,0.678723548339977,0.717790382936775,0.786089675110834
Italy,ITA,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.12253143839864,2.72979960810582,5.72434071207665,-0.488786161818183,-3.38762648934507,-4.45967942588035,-3.68075252892895,11.8036621158964,-4.87011095053843,-0.614393217784936,0.484753231945007,1.83918691806618,-1.51295680062638,0.740579927287399,2.30678406983485,-1.89756811041259,0.998285283986604,-2.26878024241843,4.7424714529506,-0.0564542077397903,-3.76349593329373,1.85330486773839,-1.58310242690617,-4.60331907405723,-1.30296370974153
Italy,ITA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,35541496134.6066,35165941786.5507,34094508300.502,29396370765.1765,29079478626.6929,30277081575.451,37199680004.5882,42400151924.6333,37788619978.2101,37935156135.5294,41966778516.8629,45153222419.4531,39658964427.1093,37926765258.3334,43224525664.397,41128783442.9297,45935485810.5491,43193944550.6273,37930917191.7969,36196949383.3075,38700052902.9412,40696873362.3529,38361480817.2548,38104461731.8289,40667342821.7048
Italy,ITA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,35446052121.9531,36413658313.8672,38498100181.4844,38309926795.2344,37012129567.0703,35361507239.6875,34059937667.6953,38080257626.875,36225706830.1953,36003138544.3359,36177664922.0312,36843039802.539,36285620526.289,36554344548.3984,37397574345.2734,36687929900.4297,37054180105.625,36213502188.3984,37930917191.7969,37909503593.0078,36482780966.9531,37158918122.5,36570654387.8906,34887190478.9453,34432623047.6562
Italy,ITA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.86191157417083,2.76885727705195,2.72223236277597,2.56361411951499,2.48963145584114,2.37138225861722,2.357959442263,2.34703257342223,2.03359548344901,1.94583994660095,1.89628717350167,1.87462363361677,1.80273854103193,1.77551453832278,1.88342627816685,1.9707531347602,2.14458980749233,1.99786088974992,2.06523676190304,1.9283733073049,1.97268467311393,1.94542007434608,1.90729572312002,2.00892870584469,1.92946282551829
Italy,ITA,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.145068483644298,0.146362265955684,0.150132693933798,0.148905621829104,0.146364751702967,0.145235615474346,0.138868525634486,0.13831940313002,0.13420854323975,0.126857503164687,0.122710598578227,0.12745906278559,0.118131092006962,0.118797349081523,0.113170467445732,0.119550450668081,0.113341400102148,0.110677663806397,0.108693178669027,0.110461427915102,0.111275788051181,0.111267861114936,0.115759072201362,0.114924832581303,..
Italy,ITA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,8.0323978639869,7.78302187615982,7.96016280356714,7.85678207137327,7.54106188750851,7.84355155694757,7.75651549904919,7.24927651222903,7.48556611292968,7.07330082580179,6.98303435135431,7.02965066874284,8.30376460476246,8.66450738211212,8.500457914351,8.4646746395446,8.87462103189427,8.46835869476534,8.75146454910671,8.86905335992359,9.16546230353762,9.0359935741814,9.08314054898375,9.0831514403736,..
Italy,ITA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.242220817901057,0.244125480975217,0.243961182961019,0.236845559316284,0.232456047685972,0.235531905322649,0.245139795136484,0.247032875078872,0.245770630826094,0.237788508742259,0.230648957762107,0.225594012552001,0.212522937385008,0.213263430976333,0.207282246201804,0.202911609690559,0.190097711976355,0.179702804075614,0.183955705208987,0.179177103301057,0.174043594410645,0.170189256940764,0.165387863520568,..,..
Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.30387208577226,7.49243358572755,7.60783590406948,7.66216803916005,7.66260458699655,7.77212966956651,8.06445963606381,8.18925745010484,8.17378306441827,8.02576641506568,7.86076796398096,7.56424848741515,6.71897021972187,6.83683617681371,6.6805941975212,6.32770894762567,5.75190574350328,5.38747546025491,5.56325946870661,5.49816514509457,5.43785758887894,5.37687092998968,5.31131544170879,..,..
Italy,ITA,CO2 emissions (kt),EN.ATM.CO2E.KT,415520,426370,433010,436300,436570,443470.001220703,462200.012207031,472399.993896484,473829.986572266,466649.993896484,459369.995117188,444980.010986328,397059.997558594,405269.989013672,396690.002441406,376750,346459.991455078,327500,337859.985351563,333339.996337891,329190.002441406,324880.004882813,317239.990234375,..,..
Italy,ITA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.305910600057326,0.29944502752367,0.29715335407963,0.28302485161451,0.273335121070121,0.270461218833837,0.276209184194862,0.277088262565342,0.271278069611384,0.247299850992338,0.230242867446012,0.212937835069073,0.194173633141513,0.194457883180379,0.182539796301104,0.173426998759572,0.158390574690492,0.148846366265423,0.150768351211243,0.137705597422111,0.130777080691751,0.124938202270772,0.119688480078978,..,..
Italy,ITA,Compensation of employees (current LCU),GC.XPN.COMP.CN,68617056405.3671,66101833562.5286,67599487661.7422,70965716011.1786,76145847659.9966,79584977431.7809,85572434385.2171,86590812063.6536,90542495946.1642,92848233863.8324,95924149529.3381,96664196104.8523,98852018953.5648,98911684256.3484,97611511598.404,96251562093.0666,96111017484.1477,95763195328.3433,95209576255.7324,98062555640.3288,99610400802.2323,103373372769.954,102833286332.568,102983880352.367,..
Italy,ITA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,13.9297668471471,14.0844475709857,14.0289812022144,14.47845564926,14.5945405315264,14.9321598177371,15.4844118706015,15.3521642578681,15.487145022692,15.0398046268458,15.1497775532301,14.5375433287292,14.2341874084466,14.3588332331211,14.1330363619837,13.5865824749434,13.633851410062,13.4824000191956,13.1865383771016,13.3636625293443,13.3679935478295,13.7160358101915,13.5360921963056,12.293984477593,..
Italy,ITA,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..
Italy,ITA,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..
Italy,ITA,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.5459804534912,..
Italy,ITA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,64.4224166870117,..,..,..,68.7590026855469,69.9742279052734,70.8761367797852,71.9095611572266,72.8498764038086,73.8259963989258,74.7727508544922,75.682258605957,..,77.624397277832,78.4582595825195,..,..,..,..,82.1943817138672,..
Italy,ITA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,9.35807037353516,..,..,..,10.9038896560669,11.4177103042603,11.9416704177856,12.5561304092407,12.5491895675659,12.7826499938965,12.789529800415,13.5408096313477,..,14.4479999542236,14.9665002822876,..,..,..,..,17.1370296478271,..
Italy,ITA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,92.0568084716797,..,..,..,92.2394104003906,92.5596771240234,92.7186813354492,93.1019134521484,93.4180908203125,93.6998672485352,93.97998046875,94.3895492553711,..,95.0038299560547,95.2694625854492,..,..,..,..,96.7274398803711,..
Italy,ITA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,9.35807037353516,..,..,..,10.0619497299194,10.5636596679688,11.1049299240112,11.7125301361084,11.8593902587891,12.1344003677368,12.2170295715332,12.7508201599121,..,13.8489198684692,14.3526601791382,..,..,..,..,16.5650005340576,..
Italy,ITA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,35.4443511962891,..,..,..,40.4973793029785,41.4056587219238,43.0896492004395,43.9995613098145,44.7269515991211,45.5006904602051,46.1607398986816,47.2840003967285,..,48.6404800415039,49.1525802612305,..,..,..,..,52.4560317993164,..
Italy,ITA,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.964750289917,..
Italy,ITA,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.401259988546371,..
Italy,ITA,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,4603000000,5256000000,5950000000,6680000000,7537000000,8797000000,10196000000,11533000000,12372000000,13641000000,14899000000,16540000000,20117000000,25849000000,37140000000,50348000000,59238000000,62134000000,63368000000,..,..,..,..,..,..
Italy,ITA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,80.874073112557,81.2185842975695,79.6848662513741,80.6702205296713,79.4320580814582,82.0251358401914,82.9277834831877,80.5826686997299,82.7998248214526,82.6706013500557,83.6306298706776,80.6137908377907,75.1573690325489,73.2616401080419,71.3698411431308,67.9648029922838,60.0363309240072,55.4890765004531,60.2467662539689,..,..,..,..,..,..
Italy,ITA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,61.5,61.5,62.2099990844727,62.9799995422363,63.060001373291,63.4799995422363,63.5200004577637,65.0299987792969,65.120002746582,65.6800003051758,65.9000015258789,66.5,67.0699996948242,67.620002746582,68.0299987792969,68.7200012207031,69.3499984741211,69.4599990844727,69.6500015258789,69.9899978637695,70.2099990844727,70.1399993896484,70.2399978637695,..,..
Italy,ITA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,5.88000011444092,5.76999998092651,5.42000007629395,5.23000001907349,5.21000003814697,4.92999982833862,4.71999979019165,4.1399998664856,4.19999980926514,4.26999998092651,3.97000002861023,3.70000004768372,3.69000005722046,3.76999998092651,3.6800000667572,3.69000005722046,3.59999990463257,3.64000010490417,3.75,3.88000011444092,3.77999997138977,3.75999999046326,3.89000010490417,..,..
Italy,ITA,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,7.57000017166138,7.55000019073486,7.51999998092651,7.48999977111816,7.44999980926514,7.40000009536743,7.34000015258789,7.26999998092651,7.17999982833862,7.11999988555908,7.03999996185303,6.92000007629395,6.76000022888184,6.69999980926514,6.67000007629395,6.61999988555908,6.90999984741211,6.59999990463257,6.61999988555908,6.48000001907349,6.15999984741211,6.05999994277954,5.96999979019165,..,..
Italy,ITA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,32.6199989318848,32.7299995422363,32.3800010681152,31.7900009155273,31.7399997711182,31.6000003814697,31.7700004577637,30.8400001525879,30.6800003051758,30.0499992370605,30.1299991607666,29.7999992370605,29.2399997711182,28.6100006103516,28.2900009155273,27.5799999237061,27.0499992370605,26.8999996185303,26.6000003814697,26.1200008392334,26,26.1000003814697,25.8700008392334,..,..
Italy,ITA,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,38.5400009155273,38.9900016784668,38.8400001525879,38.3499984741211,38.5200004577637,38.560001373291,39.060001373291,39.2099990844727,39.2099990844727,38.7299995422363,39.0699996948242,39.1199989318848,38.9500007629395,38.5,37.9900016784668,37.3199996948242,36.5900001525879,36.6500015258789,36.1399993896484,35.5800018310547,35.5400009155273,35.5200004577637,35.189998626709,..,..
Italy,ITA,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,21.8999996185303,21.5300006866455,21.0599994659424,20.5400009155273,20.4500007629395,20.1200008392334,19.8799991607666,17.75,17.3899993896484,16.7199993133545,16.5,15.8900003433228,14.8699998855591,14.1499996185303,14.2799997329712,13.8500003814697,13.75,13.3900003433228,13.289999961853,12.9499998092651,12.8100004196167,13.1000003814697,13.0200004577637,..,..
Italy,ITA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,6.23999977111816,6.15999984741211,5.94000005722046,5.73999977111816,5.71000003814697,5.53000020980835,5.34000015258789,4.76000022888184,4.80000019073486,4.8899998664856,4.55999994277954,4.28000020980835,4.38000011444092,4.48999977111816,4.40000009536743,4.48000001907349,4.44000005722046,4.53000020980835,4.69000005722046,4.86999988555908,4.82000017166138,4.73999977111816,4.98999977111816,..,..
Italy,ITA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,5.21999979019165,5.07000017166138,4.51999998092651,4.34999990463257,4.36999988555908,3.9300000667572,3.69000005722046,3.16000008583069,3.25999999046326,3.3199999332428,3.05999994277954,2.82999992370605,2.67000007629395,2.72000002861023,2.64000010490417,2.57999992370605,2.44000005722046,2.41000008583069,2.44000005722046,2.51999998092651,2.34999990463257,2.40000009536743,2.38000011444092,..,..
Italy,ITA,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,72.879997253418,73.4000015258789,74.4300003051758,75.1100006103516,75.1800003051758,75.9499969482422,76.4199981689453,79.0899963378906,79.3499984741211,79.9499969482422,80.4400024414063,81.2799987792969,82.4599990844727,83.129997253418,83.0800018310547,83.5699996948242,83.8199996948242,84.1999969482422,84.2699966430664,84.5299987792969,84.8399963378906,84.5,84.5999984741211,..,..
